user_id,session_score,click_count,category
2803,2.01,49,B
5396,5.68,34,B
6692,6.71,56,C
7500,6.07,92,B
4459,8.56,49,A
1263,2.97,69,B
2911,2.8,13,C
6137,1.78,0,B
7610,3.43,22,A
4471,7.2,86,C
1036,7.49,23,B
3693,5.09,91,C
5149,9.76,65,B
2922,3.67,88,A
9084,7.93,61,B
5914,6.53,48,C
5050,9.14,20,B
8689,3.57,34,A
5447,5.11,77,B
2619,7.51,9,C
6259,9.27,23,A
9488,6.5,68,C
6810,1.74,70,A
2488,7.18,10,C
7894,8.02,10,B
1376,3.68,66,A
9968,6.81,34,B
3775,3.23,68,A
5111,5.48,4,B
2832,7.89,77,B
5857,5.95,80,A
4714,5.79,76,C
8387,7.73,88,B
6765,6.97,3,B
9686,2.33,97,A
6007,8.63,18,B
9387,2.42,36,B
6809,2.06,13,B
8299,6.34,45,C
9122,5.11,91,A
8568,4.96,51,C
4657,8.48,18,A
3351,9.71,47,C
4566,8.7,39,A
6895,9.32,73,A
7317,2.89,28,A
7871,7.92,17,A
8175,3.81,8,C
4912,8.65,51,B
6373,2.77,59,C
